event_id,label,station,sensor_type,t1,t2,energy,duration,magnitude
163972,Acoustic,VPVF,acoustic,2025-02-19 10:16:14.080,2025-02-19 10:16:21.190,105.108,7.11,1.3544959675013684
163973,Acoustic,VPVF,acoustic,2025-02-19 10:36:52.530,2025-02-19 10:37:00.990,361.839,8.46,1.7142053009131224
163974,Acoustic,VPVF,acoustic,2025-02-19 10:47:50.990,2025-02-19 10:47:59.270,210.176,8.28,1.5561306920289646
163975,Acoustic,VPVF,acoustic,2025-02-19 11:25:53.990,2025-02-19 11:26:00.830,98.028,6.84,1.3342045952118589
163976,Acoustic,VPVF,acoustic,2025-02-19 11:31:25.710,2025-02-19 11:31:35.880,1571.411,10.17,2.141514158572972
163977,Acoustic,VPVF,acoustic,2025-02-19 11:33:17.070,2025-02-19 11:33:25.350,152.024,8.28,1.4618811440809032
163978,Acoustic,VPVF,acoustic,2025-02-19 11:55:53.170,2025-02-19 11:56:02.170,624.078,9.0,1.8728100449770126
163979,Acoustic,VPVF,acoustic,2025-02-19 12:17:10.080,2025-02-19 12:17:18.360,119.279,8.28,1.3912978729403402
163980,Acoustic,VPVF,acoustic,2025-02-19 12:27:04.990,2025-02-19 12:27:15.520,128.007,10.53,1.4118465920502223
163981,Acoustic,VPVF,acoustic,2025-02-19 12:27:15.610,2025-02-19 12:27:23.890,57.401,8.28,1.1784760371534762
163984,Acoustic,VPVF,acoustic,2025-02-19 13:33:13.360,2025-02-19 13:33:21.640,134.695,8.28,1.426665487994702
163985,Acoustic,VPVF,acoustic,2025-02-19 14:05:01.710,2025-02-19 14:05:07.650,24.819,5.94,0.934505466961515
163986,Acoustic,VPVF,acoustic,2025-02-19 17:28:20.810,2025-02-19 17:28:29.450,30.989,8.64,0.9991090665353803
163987,Acoustic,VPVF,acoustic,2025-02-19 17:40:36.170,2025-02-19 17:40:49.310,1177.405,13.14,2.057520336763749
163988,Acoustic,VPVF,acoustic,2025-02-19 17:55:26.350,2025-02-19 17:55:40.030,271.351,13.68,1.63046605569346
163989,Acoustic,VPVF,acoustic,2025-02-19 18:10:40.440,2025-02-19 18:10:50.250,110.524,9.81,1.3691159181021615
163990,Acoustic,VPVF,acoustic,2025-02-19 18:52:13.430,2025-02-19 18:52:22.250,36.015,8.82,1.0428438908055149
163991,Acoustic,VPVF,acoustic,2025-02-19 19:08:24.170,2025-02-19 19:08:32.270,15.207,8.1,0.7919691757818531
163992,Acoustic,VPVF,acoustic,2025-02-19 19:23:03.170,2025-02-19 19:23:10.370,65.516,7.2,1.2169527407397036
163993,Acoustic,VPVF,acoustic,2025-02-19 19:35:46.630,2025-02-19 19:35:58.510,77.398,11.88,1.2654489247670384
163994,Acoustic,VPVF,acoustic,2025-02-19 19:44:10.530,2025-02-19 19:44:20.250,25.549,9.72,0.9429405172283727
163995,Acoustic,VPVF,acoustic,2025-02-19 19:52:34.800,2025-02-19 19:52:47.040,111.324,12.24,1.3712144977722156
163996,Acoustic,VPVF,acoustic,2025-02-19 19:53:58.890,2025-02-19 19:54:09.960,156.203,11.07,1.4697718782915443
163997,Acoustic,VPVF,acoustic,2025-02-19 20:03:25.800,2025-02-19 20:03:35.610,10.363,9.81,0.6803752837634849
163998,Acoustic,VPVF,acoustic,2025-02-19 20:06:01.080,2025-02-19 20:06:07.650,1.444,6.57,0.10691001946652559
163999,Acoustic,VPVF,acoustic,2025-02-19 20:08:52.350,2025-02-19 20:09:00.810,5.946,8.46,0.5187306862621757
164000,Acoustic,VPVF,acoustic,2025-02-19 20:13:39.080,2025-02-19 20:13:47.270,149.669,8.19,1.4573383441691683
164001,Acoustic,VPVF,acoustic,2025-02-19 20:26:26.440,2025-02-19 20:26:35.890,95.042,9.45,1.3252034297121826
164002,Acoustic,VPVF,acoustic,2025-02-19 20:31:28.450,2025-02-19 20:31:41.050,121.997,12.6,1.3978539312845275
164003,Acoustic,VPVF,acoustic,2025-02-19 20:45:19.170,2025-02-19 20:45:29.250,631.589,10.08,1.876291153565393
164004,Acoustic,VPVF,acoustic,2025-02-19 20:46:54.440,2025-02-19 20:47:00.920,18.06,6.48,0.8420008898049163
164005,Acoustic,VPVF,acoustic,2025-02-19 20:47:02.450,2025-02-19 20:47:09.830,24.525,7.38,0.9310380407548308
164006,Acoustic,VPVF,acoustic,2025-02-19 20:48:27.710,2025-02-19 20:48:38.150,20.409,10.44,0.877580556205754
164007,Acoustic,VPVF,acoustic,2025-02-19 20:49:31.710,2025-02-19 20:49:42.330,68.007,10.62,1.2278109235174417
164008,Acoustic,VPVF,acoustic,2025-02-19 21:10:39.990,2025-02-19 21:10:47.730,16.486,7.74,0.8154672479901484
164009,Acoustic,VPVF,acoustic,2025-02-19 21:14:17.440,2025-02-19 21:14:26.530,7.382,9.09,0.5816766073759577
164010,Acoustic,VPVF,acoustic,2025-02-19 21:16:31.070,2025-02-19 21:16:47.450,102.076,16.38,1.3459788409673197
164011,Acoustic,VPVF,acoustic,2025-02-19 21:50:22.080,2025-02-19 21:50:34.050,320.796,11.97,1.6791733927715837
164012,Acoustic,VPVF,acoustic,2025-02-19 21:59:59.350,2025-02-19 22:00:13.030,26.156,13.68,0.9497727902227868
164013,Acoustic,VPVF,acoustic,2025-02-19 22:07:07.810,2025-02-19 22:07:17.530,51.168,9.72,1.1450289561843143
164014,Acoustic,VPVF,acoustic,2025-02-19 22:10:42.440,2025-02-19 22:10:51.710,82.247,9.27,1.2831304440892861
164015,Acoustic,VPVF,acoustic,2025-02-19 22:18:53.530,2025-02-19 22:19:03.880,106.141,10.35,1.3573417272417563
164016,Acoustic,VPVF,acoustic,2025-02-19 22:22:03.990,2025-02-19 22:22:10.830,3.17,6.84,0.3357097056858935
164017,Acoustic,VPVF,acoustic,2025-02-19 22:24:58.440,2025-02-19 22:25:04.470,7.737,6.03,0.5953436398945919
164018,Acoustic,VPVF,acoustic,2025-02-19 22:25:26.890,2025-02-19 22:25:33.010,20.199,6.12,0.8745710123556973
164019,Acoustic,VPVF,acoustic,2025-02-19 22:30:59.350,2025-02-19 22:31:07.090,8.041,7.74,0.6065577416177773
164020,Acoustic,VPVF,acoustic,2025-02-20 01:38:59.440,2025-02-20 01:39:11.950,333.772,12.51,1.6907114337238558
164021,Acoustic,VPVF,acoustic,2025-02-19 22:35:26.150,2025-02-19 22:35:36.230,27.885,10.08,0.9683983347144786
164022,Acoustic,VPVF,acoustic,2025-02-19 22:37:42.050,2025-02-19 22:37:50.870,29.82,8.82,0.9879201182083739
164023,Acoustic,VPVF,acoustic,2025-02-19 22:38:47.680,2025-02-19 22:38:57.670,193.895,9.99,1.5326696287032953
164024,Acoustic,VPVF,acoustic,2025-02-19 22:43:19.240,2025-02-19 22:43:28.240,118.823,9.0,1.3901833437693787
164025,Acoustic,VPVF,acoustic,2025-02-19 22:44:28.330,2025-02-19 22:44:37.150,391.273,8.82,1.7369615197437538
164026,Acoustic,VPVF,acoustic,2025-02-19 22:46:09.710,2025-02-19 22:46:17.360,26.81,7.65,0.9569588653685294
164027,Acoustic,VPVF,acoustic,2025-02-19 23:00:10.710,2025-02-19 23:00:19.080,7.597,8.37,0.590030224690871
164028,Acoustic,VPVF,acoustic,2025-02-19 23:02:35.080,2025-02-19 23:02:43.000,9.377,7.92,0.651282823725375
164029,Acoustic,VPVF,acoustic,2025-02-19 23:04:49.990,2025-02-19 23:04:57.730,70.936,7.74,1.240080685955977
164030,Acoustic,VPVF,acoustic,2025-02-19 23:07:08.170,2025-02-19 23:07:16.990,28.042,8.82,0.9700320199311157
164031,Acoustic,VPVF,acoustic,2025-02-19 23:08:39.530,2025-02-19 23:08:47.090,92.013,7.56,1.3157789577748507
164032,Acoustic,VPVF,acoustic,2025-02-19 23:08:58.350,2025-02-19 23:09:06.270,95.957,7.92,1.32799136335492
164033,Acoustic,VPVF,acoustic,2025-02-19 23:11:08.170,2025-02-19 23:11:17.080,41.96,8.91,1.0872997712794186
164034,Acoustic,VPVF,acoustic,2025-02-19 23:12:06.810,2025-02-19 23:12:13.560,7.752,6.75,0.595907221908615
164035,Acoustic,VPVF,acoustic,2025-02-19 23:19:58.810,2025-02-19 23:20:14.920,80.176,16.11,1.2757097382169291
164036,Acoustic,VPVF,acoustic,2025-02-19 23:24:19.080,2025-02-19 23:24:27.270,32.431,8.19,1.0123434279456662
164037,Acoustic,VPVF,acoustic,2025-02-19 23:29:48.810,2025-02-19 23:29:58.440,51.85,9.63,1.1488816696857902
164038,Acoustic,VPVF,acoustic,2025-02-19 23:32:21.170,2025-02-19 23:32:29.810,201.806,8.64,1.5443058298009682
164039,Acoustic,VPVF,acoustic,2025-02-19 23:43:02.630,2025-02-19 23:43:12.800,11.82,10.17,0.7186537092853085
164040,Acoustic,VPVF,acoustic,2025-02-19 23:50:52.350,2025-02-19 23:51:01.530,10.415,9.18,0.6818317137701224
164041,Acoustic,VPVF,acoustic,2025-02-19 23:51:23.530,2025-02-19 23:51:33.880,29.706,10.35,0.9868055983991356
164042,Acoustic,VPVF,acoustic,2025-02-19 23:56:05.530,2025-02-19 23:56:14.800,12.063,9.27,0.7245750696411244
164043,Acoustic,VPVF,acoustic,2025-02-19 23:58:31.990,2025-02-19 23:58:40.000,7.58,8.01,0.5893783677734759
164044,Acoustic,VPVF,acoustic,2025-02-19 23:59:17.150,2025-02-19 23:59:25.790,49.291,8.64,1.13415431147775
164045,Acoustic,VPVF,acoustic,2025-02-20 00:02:55.890,2025-02-20 00:03:04.080,99.769,8.19,1.3393270648907236
164046,Acoustic,VPVF,acoustic,2025-02-20 00:04:54.710,2025-02-20 00:05:04.070,7.652,9.36,0.592129224108023
164047,Acoustic,VPVF,acoustic,2025-02-20 00:06:02.250,2025-02-20 00:06:09.360,4.923,7.11,0.4637939899677463
164048,Acoustic,VPVF,acoustic,2025-02-20 00:06:28.530,2025-02-20 00:06:41.670,28.486,13.14,0.9746030848681029
164049,Acoustic,VPVF,acoustic,2025-02-20 00:07:15.350,2025-02-20 00:07:23.360,219.651,8.01,1.5689612338215133
164050,Acoustic,VPVF,acoustic,2025-02-20 00:12:18.170,2025-02-20 00:12:28.970,137.128,10.8,1.4318745150782195
164051,Acoustic,VPVF,acoustic,2025-02-20 00:17:14.250,2025-02-20 00:17:22.710,65.174,8.46,1.2154298321048573
164052,Acoustic,VPVF,acoustic,2025-02-20 00:17:29.530,2025-02-20 00:17:38.890,15.708,9.36,0.801400998040915
164053,Acoustic,VPVF,acoustic,2025-02-20 00:26:24.440,2025-02-20 00:26:32.810,17.145,8.37,0.8268721179321452
164054,Acoustic,VPVF,acoustic,2025-02-20 00:38:28.990,2025-02-20 00:38:36.910,15.562,7.92,0.7986838253561257
164055,Acoustic,VPVF,acoustic,2025-02-20 00:39:58.530,2025-02-20 00:40:06.000,6.433,7.47,0.5416370794382467
164056,Acoustic,VPVF,acoustic,2025-02-20 00:53:15.810,2025-02-20 00:53:25.170,51.413,9.36,1.146418873903107
164057,Acoustic,VPVF,acoustic,2025-02-20 00:56:16.170,2025-02-20 00:56:24.450,8.976,8.28,0.6385655054210978
164058,Acoustic,VPVF,acoustic,2025-02-20 01:04:37.270,2025-02-20 01:04:44.650,5.135,7.38,0.476062100115309
164059,Acoustic,VPVF,acoustic,2025-02-20 01:08:44.360,2025-02-20 01:08:53.090,5.022,8.73,0.46958739461252547
164060,Acoustic,VPVF,acoustic,2025-02-20 01:14:49.080,2025-02-20 01:14:57.450,26.656,8.37,0.9552826364168847
164061,Acoustic,VPVF,acoustic,2025-02-20 01:17:10.710,2025-02-20 01:17:20.970,139.237,10.26,1.4363156204616199
164062,Acoustic,VPVF,acoustic,2025-02-20 01:17:37.890,2025-02-20 01:17:46.530,26.457,8.64,0.9531022002062263
164063,Acoustic,VPVF,acoustic,2025-02-20 01:20:27.630,2025-02-20 01:20:35.640,12.031,8.01,0.723802156951921
164064,Acoustic,VPVF,acoustic,2025-02-20 01:27:39.810,2025-02-20 01:27:49.710,2.799,9.9,0.2994919419723288
164065,Acoustic,VPVF,acoustic,2025-02-20 01:35:28.350,2025-02-20 01:35:37.170,21.294,8.82,0.8899323573199285
164066,Acoustic,VPVF,acoustic,2025-02-20 01:43:48.720,2025-02-20 01:43:57.990,31.809,9.27,1.0067085108050253
164067,Acoustic,VPVF,acoustic,2025-02-20 01:48:24.350,2025-02-20 01:48:34.430,20.628,10.08,0.8806862722322338
164068,Acoustic,VPVF,acoustic,2025-02-20 01:57:56.810,2025-02-20 01:58:07.610,31.571,10.8,1.004523186614524
164069,Acoustic,VPVF,acoustic,2025-02-20 02:02:52.350,2025-02-20 02:03:03.510,34.391,11.16,1.0294180187798827
164070,Acoustic,VPVF,acoustic,2025-02-20 02:05:18.070,2025-02-20 02:05:28.870,295.862,10.8,1.655629756439447
164071,Acoustic,VPVF,acoustic,2025-02-20 02:08:23.710,2025-02-20 02:08:35.320,345.958,11.61,1.7011456631029507
164072,Acoustic,VPVF,acoustic,2025-02-20 02:17:20.350,2025-02-20 02:17:29.800,221.218,9.45,1.571029709281245
164073,Acoustic,VPVF,acoustic,2025-02-20 02:21:21.990,2025-02-20 02:21:31.710,118.895,9.72,1.3903596061176036
164074,Acoustic,VPVF,acoustic,2025-02-20 02:26:22.070,2025-02-20 02:26:30.080,82.815,8.01,1.285133034151199
164075,Acoustic,VPVF,acoustic,2025-02-20 02:35:11.160,2025-02-20 02:35:20.430,223.705,9.27,1.5742827130115067
164076,Acoustic,VPVF,acoustic,2025-02-20 02:42:17.350,2025-02-20 02:42:25.630,33.209,8.28,1.0192413847814863
164077,Acoustic,VPVF,acoustic,2025-02-20 02:46:02.990,2025-02-20 02:46:11.090,20.931,8.1,0.8849292850582001
164078,Acoustic,VPVF,acoustic,2025-02-20 02:54:56.710,2025-02-20 02:55:04.990,5.693,8.28,0.5060785931537369
164079,Acoustic,VPVF,acoustic,2025-02-20 02:57:41.710,2025-02-20 02:57:54.040,91.396,12.33,1.3138212166265608
164080,Acoustic,VPVF,acoustic,2025-02-20 02:58:21.800,2025-02-20 02:58:30.890,66.888,9.09,1.22298330098469
164081,Acoustic,VPVF,acoustic,2025-02-20 03:01:42.800,2025-02-20 03:01:52.250,253.43,9.45,1.6105848758007726
164082,Acoustic,VPVF,acoustic,2025-02-20 03:05:48.710,2025-02-20 03:05:58.250,256.637,9.54,1.6142439108180453
164083,Acoustic,VPVF,acoustic,2025-02-20 03:19:57.710,2025-02-20 03:20:07.160,1034.118,9.45,2.019761965380494
164084,Acoustic,VPVF,acoustic,2025-02-20 03:24:32.160,2025-02-20 03:24:43.680,281.542,11.52,1.6411939382374776
164085,Acoustic,VPVF,acoustic,2025-02-20 03:34:48.070,2025-02-20 03:34:59.590,83.514,11.52,1.2875787210982306
164086,Acoustic,VPVF,acoustic,2025-02-20 03:38:27.350,2025-02-20 03:38:37.790,60.49,10.44,1.1937280016199252
164087,Acoustic,VPVF,acoustic,2025-02-20 03:40:11.530,2025-02-20 03:40:22.510,2355.321,10.98,2.259273569853073
164088,Acoustic,VPVF,acoustic,2025-02-20 03:48:14.990,2025-02-20 03:48:20.210,53.4,5.22,1.157452642209133
164089,Acoustic,VPVF,acoustic,2025-02-20 04:32:38.170,2025-02-20 04:32:47.350,266.348,9.18,1.625051124818396
164090,Acoustic,VPVF,acoustic,2025-02-20 05:46:38.440,2025-02-20 05:46:48.250,1865.154,9.81,2.1913788463052426
164091,Acoustic,VPVF,acoustic,2025-02-20 05:51:34.350,2025-02-20 05:51:42.720,476.519,8.37,1.7943137485542893
164106,Acoustic,VPVF,acoustic,2025-02-20 19:26:05.710,2025-02-20 19:26:10.480,57.546,4.77,1.179210144721246
164107,Acoustic,VPVF,acoustic,2025-02-20 19:05:17.530,2025-02-20 19:05:26.890,37.75,9.36,1.0565343604966888
164108,Acoustic,VPVF,acoustic,2025-02-20 18:36:19.350,2025-02-20 18:36:27.090,545.566,7.74,1.8336876889896205
164109,Acoustic,VPVF,acoustic,2025-02-20 14:38:19.720,2025-02-20 14:38:26.830,110.189,7.11,1.368232621954517
164110,Acoustic,VPVF,acoustic,2025-02-20 09:57:16.440,2025-02-20 09:57:25.530,296.738,9.09,1.6564900207087099
164111,Acoustic,VPVF,acoustic,2025-02-20 09:49:51.530,2025-02-20 09:50:02.330,455.064,10.8,1.7809085615576041
164112,Acoustic,VPVF,acoustic,2025-02-20 09:31:42.170,2025-02-20 09:31:49.730,50.035,7.56,1.1385135157609572
164113,Acoustic,VPVF,acoustic,2025-02-20 07:31:33.350,2025-02-20 07:31:43.160,214.466,9.81,1.5620101627366867
164114,Acoustic,VPVF,acoustic,2025-02-20 06:01:16.440,2025-02-20 06:01:24.360,1419.334,7.92,2.111896686269566
164144,Acoustic,VPVF,acoustic,2025-02-21 05:06:22.160,2025-02-21 05:06:30.710,28.09,8.55,0.9705296652650574
164145,Acoustic,VPVF,acoustic,2025-02-21 09:16:19.430,2025-02-21 09:16:25.550,12.796,6.12,0.7417397350460866
164218,Acoustic,VPVF,acoustic,2025-02-23 20:34:20.620,2025-02-23 20:34:24.760,24.673,4.14,0.9327887123565992
164219,Acoustic,VPVF,acoustic,2025-02-23 20:54:54.890,2025-02-23 20:54:58.760,23.665,3.87,0.9206513608986886
164220,Acoustic,VPVF,acoustic,2025-02-23 20:54:58.980,2025-02-23 20:55:04.290,31.788,5.31,1.0065163469110534
164221,Acoustic,VPVF,acoustic,2025-02-23 21:04:42.440,2025-02-23 21:04:48.650,5.742,6.21,0.5085723360675265
164222,Acoustic,VPVF,acoustic,2025-02-23 21:15:30.260,2025-02-23 21:15:35.120,21.267,4.86,0.8895631748180349
164223,Acoustic,VPVF,acoustic,2025-02-23 21:59:38.170,2025-02-23 21:59:46.450,19.849,8.28,0.8694848832609777
164224,Acoustic,VPVF,acoustic,2025-02-23 22:05:39.260,2025-02-23 22:05:44.660,39.588,5.4,1.070367586267289
164225,Acoustic,VPVF,acoustic,2025-02-23 23:09:52.620,2025-02-23 23:09:59.460,30.439,6.84,0.9938983550248852
164226,Acoustic,VPVF,acoustic,2025-02-23 23:21:10.080,2025-02-23 23:21:14.580,22.289,4.5,0.9032206914254941
164227,Acoustic,VPVF,acoustic,2025-02-23 23:23:26.530,2025-02-23 23:23:33.460,114.538,6.93,1.3794962289384147
164228,Acoustic,VPVF,acoustic,2025-02-24 00:13:10.900,2025-02-24 00:13:15.490,1.678,4.59,0.15061061085009658
164229,Acoustic,VPVF,acoustic,2025-02-24 00:25:43.900,2025-02-24 00:25:51.640,204.645,7.74,1.548370762585665
164230,Acoustic,VPVF,acoustic,2025-02-24 00:42:37.170,2025-02-24 00:42:45.810,26.048,8.64,0.9485688367501018
164231,Acoustic,VPVF,acoustic,2025-02-24 01:19:46.530,2025-02-24 01:19:53.010,40.549,6.48,1.077346699372333
164232,Acoustic,VPVF,acoustic,2025-02-24 01:26:04.980,2025-02-24 01:26:14.160,71.086,9.18,1.24069533173847
164233,Acoustic,VPVF,acoustic,2025-02-24 01:39:52.620,2025-02-24 01:39:57.930,2.374,5.31,0.25157207879444354
164234,Acoustic,VPVF,acoustic,2025-02-24 02:26:30.620,2025-02-24 02:26:37.460,11.316,6.84,0.7059742689859186
164235,Acoustic,VPVF,acoustic,2025-02-24 02:36:00.260,2025-02-24 02:36:04.760,4.228,4.5,0.4195104356857104
164236,Acoustic,VPVF,acoustic,2025-02-24 02:50:49.260,2025-02-24 02:50:57.180,7.4,7.92,0.5823852522197541
164237,Acoustic,VPVF,acoustic,2025-02-24 02:54:54.620,2025-02-24 02:54:59.570,8.316,4.95,0.6163427020418192
164238,Acoustic,VPVF,acoustic,2025-02-24 02:57:26.535,2025-02-24 02:57:33.218,9.647,6.683,0.659542826611258
164239,Acoustic,VPVF,acoustic,2025-02-24 03:03:26.548,2025-02-24 03:03:34.648,95.673,8.1,1.327128892817759
164240,Acoustic,VPVF,acoustic,2025-02-24 03:12:11.670,2025-02-24 03:12:17.408,168.535,5.738,1.4918823706019282
164241,Acoustic,VPVF,acoustic,2025-02-24 03:14:01.615,2025-02-24 03:14:09.985,128.571,8.37,1.4131258245888363
164242,Acoustic,VPVF,acoustic,2025-02-24 03:15:23.075,2025-02-24 03:15:27.868,17.069,4.793,0.8255794125255318
164243,Acoustic,VPVF,acoustic,2025-02-24 03:30:50.265,2025-02-24 03:30:58.365,4.149,8.1,0.414022101335412
164244,Acoustic,VPVF,acoustic,2025-02-24 03:34:23.805,2025-02-24 03:34:31.838,24.566,8.033,0.9315240798329408
164245,Acoustic,VPVF,acoustic,2025-02-24 03:38:26.468,2025-02-24 03:38:34.770,14.547,8.302,0.7790582040195753
164246,Acoustic,VPVF,acoustic,2025-02-24 03:47:27.940,2025-02-24 03:47:32.935,4.99,4.995,0.4677273655676713
164247,Acoustic,VPVF,acoustic,2025-02-24 03:58:30.535,2025-02-24 03:58:36.678,17.178,6.143,0.8274316409315123
164248,Acoustic,VPVF,acoustic,2025-02-24 03:59:17.738,2025-02-24 03:59:22.800,10.147,5.062,0.6742462324509493
164249,Acoustic,VPVF,acoustic,2025-02-24 04:15:37.928,2025-02-24 04:15:44.475,14.337,6.547,0.7748270511111058
164250,Acoustic,VPVF,acoustic,2025-02-24 04:24:05.535,2025-02-24 04:24:08.978,59.937,3.443,1.1910556510754147
164251,Acoustic,VPVF,acoustic,2025-02-24 04:43:35.995,2025-02-24 04:43:39.235,5.659,3.24,0.5043355949366698
164252,Acoustic,VPVF,acoustic,2025-02-24 04:48:25.265,2025-02-24 04:48:29.045,34.085,3.78,1.0268174098840983
164253,Acoustic,VPVF,acoustic,2025-02-24 04:50:37.400,2025-02-24 04:50:44.218,30.895,6.818,0.9982250936989001
164254,Acoustic,VPVF,acoustic,2025-02-24 05:17:53.535,2025-02-24 05:17:59.880,10.385,6.345,0.680992355583649
164255,Acoustic,VPVF,acoustic,2025-02-24 05:22:47.535,2025-02-24 05:22:57.188,100.72,9.653,1.3420875304568705
164256,Acoustic,VPVF,acoustic,2025-02-24 05:29:49.928,2025-02-24 05:29:55.328,29.131,5.4,0.9811181134512591
164257,Acoustic,VPVF,acoustic,2025-02-24 05:39:20.075,2025-02-24 05:39:34.385,281.57,14.31,1.6412228751611704
164258,Acoustic,VPVF,acoustic,2025-02-24 05:49:20.468,2025-02-24 05:49:25.395,16.271,4.927,0.8116475442022436
164259,Acoustic,VPVF,acoustic,2025-02-24 05:50:50.265,2025-02-24 05:50:58.028,270.593,7.763,1.6296520935888685
164260,Acoustic,VPVF,acoustic,2025-02-24 05:55:05.940,2025-02-24 05:55:09.855,5.749,3.915,0.5089268467928032
164261,Acoustic,VPVF,acoustic,2025-02-24 06:20:29.130,2025-02-24 06:20:36.960,20.318,7.83,0.8762802405121297
164262,Acoustic,VPVF,acoustic,2025-02-24 06:32:46.130,2025-02-24 06:32:51.530,11.788,5.4,0.7178648852091847
164263,Acoustic,VPVF,acoustic,2025-02-24 06:39:19.210,2025-02-24 06:39:27.378,178.947,8.168,1.5093253627083811
164264,Acoustic,VPVF,acoustic,2025-02-24 07:18:20.860,2025-02-24 07:18:28.285,223.82,7.425,1.5744322572406209
164265,Acoustic,VPVF,acoustic,2025-02-24 07:19:43.006,2025-02-24 07:19:50.881,8.097,7.875,0.60857717331504
164266,Acoustic,VPVF,acoustic,2025-02-24 07:38:33.963,2025-02-24 07:38:40.263,30.873,6.3,0.9980178180566922
164267,Acoustic,VPVF,acoustic,2025-02-24 07:44:25.681,2025-02-24 07:44:31.756,6.241,6.075,0.5328203023291915
164268,Acoustic,VPVF,acoustic,2025-02-24 07:46:47.063,2025-02-24 07:46:52.688,8.104,5.625,0.6088286196759901
164269,Acoustic,VPVF,acoustic,2025-02-24 07:58:22.231,2025-02-24 07:58:27.238,40.85,5.007,1.079498680781851
164270,Acoustic,VPVF,acoustic,2025-02-24 08:37:49.513,2025-02-24 08:37:55.756,135.814,6.243,1.429072841976729
164271,Acoustic,VPVF,acoustic,2025-02-24 08:46:18.400,2025-02-24 08:46:24.531,58.278,6.131,1.182888108210023
164272,Acoustic,VPVF,acoustic,2025-02-24 08:48:26.456,2025-02-24 08:48:32.138,17.369,5.682,0.830649126161568
164273,Acoustic,VPVF,acoustic,2025-02-24 08:58:02.738,2025-02-24 08:58:09.263,107.176,6.525,1.3601653547233914
164274,Acoustic,VPVF,acoustic,2025-02-24 09:28:05.738,2025-02-24 09:28:10.800,12.744,5.062,0.7405548610713604
164275,Acoustic,VPVF,acoustic,2025-02-24 10:09:23.006,2025-02-24 10:09:29.531,19.721,6.525,0.8676023851726902
164276,Acoustic,VPVF,acoustic,2025-02-24 10:17:55.850,2025-02-24 10:18:00.238,5.001,4.388,0.4683680925469375
164277,Acoustic,VPVF,acoustic,2025-02-24 10:38:18.681,2025-02-24 10:38:25.375,46.596,6.694,1.1177935865177606
164278,Acoustic,VPVF,acoustic,2025-02-24 10:46:59.513,2025-02-24 10:47:04.181,7.986,4.668,0.6045606349250736
164279,Acoustic,VPVF,acoustic,2025-02-24 10:50:44.063,2025-02-24 10:50:49.631,14.083,5.568,0.7696257701209936
164280,Acoustic,VPVF,acoustic,2025-02-24 11:08:45.513,2025-02-24 11:08:51.025,2.837,5.512,0.30341575498322104
164281,Acoustic,VPVF,acoustic,2025-02-24 11:43:26.175,2025-02-24 11:43:32.475,3.377,6.3,0.35411581062572567
164282,Acoustic,VPVF,acoustic,2025-02-24 12:51:23.063,2025-02-24 12:51:29.475,198.94,6.412,1.5401438161158243
164350,Acoustic,VPVF,acoustic,2025-02-24 13:14:52.119,2025-02-24 13:15:01.175,18.541,9.056,0.849649213117089
164351,Acoustic,VPVF,acoustic,2025-02-24 13:47:09.569,2025-02-24 13:47:16.150,79.966,6.581,1.2749465996445446
164352,Acoustic,VPVF,acoustic,2025-02-24 13:52:12.275,2025-02-24 13:52:16.719,24.304,4.444,0.9284040968675364
164353,Acoustic,VPVF,acoustic,2025-02-24 13:54:38.019,2025-02-24 13:54:42.688,20.646,4.669,0.8809400684130645
