timestamp,rsam,station,channel
2025-02-05 09:00:00,28.772472475681546,VPCC,HHZ
2025-02-05 09:10:00,34.71248466642541,VPCC,HHZ
2025-02-05 09:20:00,18.47942354582696,VPCC,HHZ
2025-02-05 09:30:00,16.82200829076244,VPCC,HHZ
2025-02-05 09:40:00,28.791364842432642,VPCC,HHZ
2025-02-05 09:50:00,24.286513652113694,VPCC,HHZ
2025-02-05 10:00:00,15.742943332354384,VPCC,HHZ
2025-02-05 10:10:00,16.15577137019109,VPCC,HHZ
2025-02-05 10:20:00,15.003384058401126,VPCC,HHZ
2025-02-05 10:30:00,15.115272659492861,VPCC,HHZ
2025-02-05 10:40:00,15.525186864794232,VPCC,HHZ
2025-02-05 10:50:00,15.374665040514282,VPCC,HHZ
2025-02-05 11:00:00,15.472082976583987,VPCC,HHZ
2025-02-05 11:10:00,20.82694849135907,VPCC,HHZ
2025-02-05 11:20:00,22.62077877900303,VPCC,HHZ
2025-02-05 11:30:00,33.95063105682494,VPCC,HHZ
2025-02-05 11:40:00,56.98739605232142,VPCC,HHZ
2025-02-05 11:50:00,39.89890166060312,VPCC,HHZ
2025-02-05 12:00:00,40.11177862690345,VPCC,HHZ
2025-02-05 12:10:00,29.48841832969246,VPCC,HHZ
2025-02-05 12:20:00,25.721721577249703,VPCC,HHZ
2025-02-05 12:30:00,30.658360533767336,VPCC,HHZ
2025-02-05 12:40:00,29.319352790579448,VPCC,HHZ
2025-02-05 12:50:00,25.93376240938924,VPCC,HHZ
2025-02-05 13:00:00,35.20900733332971,VPCC,HHZ
2025-02-05 13:10:00,32.60048770328912,VPCC,HHZ
2025-02-05 13:20:00,33.558898513933784,VPCC,HHZ
2025-02-05 13:30:00,39.32420509052435,VPCC,HHZ
2025-02-05 13:40:00,49.716288215528834,VPCC,HHZ
2025-02-05 13:50:00,47.45378593592005,VPCC,HHZ
2025-02-05 14:00:00,79.6245448764299,VPCC,HHZ
2025-02-05 14:10:00,66.49193816301667,VPCC,HHZ
2025-02-05 14:20:00,69.21729694255201,VPCC,HHZ
2025-02-05 14:30:00,45.7879959164093,VPCC,HHZ
2025-02-05 14:40:00,30.45089438748348,VPCC,HHZ
2025-02-05 14:50:00,33.119127625537054,VPCC,HHZ
2025-02-05 15:00:00,35.689757836456224,VPCC,HHZ
2025-02-05 15:10:00,41.38880665954094,VPCC,HHZ
2025-02-05 15:20:00,44.76877216340806,VPCC,HHZ
2025-02-05 15:30:00,60.28029956838112,VPCC,HHZ
2025-02-05 15:40:00,70.34851854224277,VPCC,HHZ
2025-02-05 15:50:00,52.39045559974712,VPCC,HHZ
2025-02-05 16:00:00,94.15262484860061,VPCC,HHZ
2025-02-05 16:10:00,111.27766695993627,VPCC,HHZ
2025-02-05 16:20:00,95.07542227662553,VPCC,HHZ
2025-02-05 16:30:00,83.2115609544332,VPCC,HHZ
2025-02-05 16:40:00,95.65656916395196,VPCC,HHZ
2025-02-05 16:50:00,105.134919771072,VPCC,HHZ
2025-02-05 17:00:00,84.22685188785674,VPCC,HHZ
2025-02-05 17:10:00,116.01999385188871,VPCC,HHZ
2025-02-05 17:20:00,72.15413054786858,VPCC,HHZ
2025-02-05 17:30:00,77.06799267673799,VPCC,HHZ
2025-02-05 17:40:00,82.61359729458476,VPCC,HHZ
2025-02-05 17:50:00,100.91509050777235,VPCC,HHZ
2025-02-05 18:00:00,107.58222452226299,VPCC,HHZ
2025-02-05 18:10:00,100.87205468198495,VPCC,HHZ
2025-02-05 18:20:00,74.77184746006377,VPCC,HHZ
2025-02-05 18:30:00,98.7221238458324,VPCC,HHZ
2025-02-05 18:40:00,103.73034158432287,VPCC,HHZ
2025-02-05 18:50:00,63.18128936957669,VPCC,HHZ
2025-02-05 19:00:00,79.63746783609142,VPCC,HHZ
2025-02-05 19:10:00,55.509853715528635,VPCC,HHZ
2025-02-05 19:20:00,60.49662553434752,VPCC,HHZ
2025-02-05 19:30:00,62.51403962076815,VPCC,HHZ
2025-02-05 19:40:00,69.73727257635112,VPCC,HHZ
2025-02-05 19:50:00,101.32038922496727,VPCC,HHZ
2025-02-05 20:00:00,84.6580736238115,VPCC,HHZ
2025-02-05 20:10:00,60.97459875613914,VPCC,HHZ
2025-02-05 20:20:00,56.369740609605785,VPCC,HHZ
2025-02-05 20:30:00,56.80848255182492,VPCC,HHZ
2025-02-05 20:40:00,51.89249883552344,VPCC,HHZ
2025-02-05 20:50:00,59.43608487884071,VPCC,HHZ
2025-02-05 21:00:00,63.943471049169425,VPCC,HHZ
2025-02-05 21:10:00,35.398265948970504,VPCC,HHZ
2025-02-05 21:20:00,39.38168355102631,VPCC,HHZ
2025-02-05 21:30:00,40.503882209615746,VPCC,HHZ
2025-02-05 21:40:00,28.763979038089396,VPCC,HHZ
2025-02-05 21:50:00,42.15754701112259,VPCC,HHZ
2025-02-05 22:00:00,33.68645126699753,VPCC,HHZ
2025-02-05 22:10:00,30.276991575263242,VPCC,HHZ
2025-02-05 22:20:00,42.79958960020755,VPCC,HHZ
2025-02-05 22:30:00,139.09594423112827,VPCC,HHZ
2025-02-05 22:40:00,34.12690796354403,VPCC,HHZ
2025-02-05 22:50:00,33.197373225620744,VPCC,HHZ
2025-02-05 23:00:00,35.593382722153635,VPCC,HHZ
2025-02-05 23:10:00,38.6440948378093,VPCC,HHZ
2025-02-05 23:20:00,24.481883081906116,VPCC,HHZ
2025-02-05 23:30:00,26.826340521198365,VPCC,HHZ
2025-02-05 23:40:00,36.340434951836166,VPCC,HHZ
2025-02-05 23:50:00,47.94926886421252,VPCC,HHZ
2025-02-06 00:00:00,45.62891146398333,VPCC,HHZ
2025-02-06 00:10:00,40.0111896317268,VPCC,HHZ
2025-02-06 00:20:00,57.1827103436142,VPCC,HHZ
2025-02-06 00:30:00,64.35529482876537,VPCC,HHZ
2025-02-06 00:40:00,56.316320020508094,VPCC,HHZ
2025-02-06 00:50:00,30.10808119060499,VPCC,HHZ
2025-02-06 01:00:00,43.85203676824881,VPCC,HHZ
2025-02-06 01:10:00,18.635096176647917,VPCC,HHZ
2025-02-06 01:20:00,21.593231159518062,VPCC,HHZ
2025-02-06 01:30:00,33.24019926582574,VPCC,HHZ
2025-02-06 01:40:00,32.835905837818196,VPCC,HHZ
2025-02-06 01:50:00,33.10009633777969,VPCC,HHZ
2025-02-06 02:00:00,46.03236475059448,VPCC,HHZ
2025-02-06 02:10:00,26.360877450542315,VPCC,HHZ
2025-02-06 02:20:00,24.320066469690257,VPCC,HHZ
2025-02-06 02:30:00,20.77800987044065,VPCC,HHZ
2025-02-06 02:40:00,19.010484760030668,VPCC,HHZ
2025-02-06 02:50:00,29.46280846510876,VPCC,HHZ
2025-02-06 03:00:00,29.45033552077514,VPCC,HHZ
2025-02-06 03:10:00,31.05371982738406,VPCC,HHZ
2025-02-06 03:20:00,23.82118772310864,VPCC,HHZ
2025-02-06 03:30:00,23.315313119305515,VPCC,HHZ
2025-02-06 03:40:00,28.685433978398514,VPCC,HHZ
2025-02-06 03:50:00,33.37817423655419,VPCC,HHZ
2025-02-06 04:00:00,20.59068281991256,VPCC,HHZ
2025-02-06 04:10:00,28.78331836465754,VPCC,HHZ
2025-02-06 04:20:00,18.72390509949738,VPCC,HHZ
2025-02-06 04:30:00,17.57980711502113,VPCC,HHZ
2025-02-06 04:40:00,16.049364276537464,VPCC,HHZ
2025-02-06 04:50:00,19.62218776244414,VPCC,HHZ
2025-02-06 05:00:00,24.87623379341419,VPCC,HHZ
2025-02-06 05:10:00,20.955416647278824,VPCC,HHZ
2025-02-06 05:20:00,34.119009974667755,VPCC,HHZ
2025-02-06 05:30:00,22.511419453739475,VPCC,HHZ
2025-02-06 05:40:00,28.70932633628097,VPCC,HHZ
2025-02-06 05:50:00,17.560368186374745,VPCC,HHZ
2025-02-06 06:00:00,13.581950189964202,VPCC,HHZ
2025-02-06 06:10:00,13.530035491673265,VPCC,HHZ
2025-02-06 06:20:00,15.723379753537069,VPCC,HHZ
2025-02-06 06:30:00,21.451184334488286,VPCC,HHZ
2025-02-06 06:40:00,13.611841373937498,VPCC,HHZ
2025-02-06 06:50:00,13.656716070216566,VPCC,HHZ
2025-02-06 07:00:00,16.15706567719201,VPCC,HHZ
2025-02-06 07:10:00,16.212493070853228,VPCC,HHZ
2025-02-06 07:20:00,15.308211805423952,VPCC,HHZ
2025-02-06 07:30:00,16.498463886234454,VPCC,HHZ
2025-02-06 07:40:00,12.553701473319743,VPCC,HHZ
2025-02-06 07:50:00,13.32520676643299,VPCC,HHZ
2025-02-06 08:00:00,16.911149585555414,VPCC,HHZ
2025-02-06 08:10:00,15.709355958979593,VPCC,HHZ
2025-02-06 08:20:00,19.893930403835828,VPCC,HHZ
2025-02-06 08:30:00,23.476718386471095,VPCC,HHZ
2025-02-06 08:40:00,16.178811892168966,VPCC,HHZ
2025-02-06 08:50:00,13.480638265035076,VPCC,HHZ
2025-02-06 09:00:00,14.629662392535163,VPCC,HHZ
2025-02-06 09:10:00,17.025932223725885,VPCC,HHZ
2025-02-06 09:20:00,16.565952379724123,VPCC,HHZ
2025-02-06 09:30:00,16.592385078652793,VPCC,HHZ
2025-02-06 09:40:00,14.695588889865345,VPCC,HHZ
2025-02-06 09:50:00,14.277693243986091,VPCC,HHZ
2025-02-06 10:00:00,14.84802052020055,VPCC,HHZ
2025-02-06 10:10:00,19.424187664591148,VPCC,HHZ
2025-02-06 10:20:00,23.538282400419412,VPCC,HHZ
2025-02-06 10:30:00,17.821258432649547,VPCC,HHZ
2025-02-06 10:40:00,16.060756906772458,VPCC,HHZ
2025-02-06 10:50:00,20.532822772978914,VPCC,HHZ
2025-02-06 11:00:00,19.481809615461973,VPCC,HHZ
2025-02-06 11:10:00,18.929701681163316,VPCC,HHZ
2025-02-06 11:20:00,26.551920920106475,VPCC,HHZ
2025-02-06 11:30:00,22.794809046600353,VPCC,HHZ
2025-02-06 11:40:00,19.954850477749815,VPCC,HHZ
2025-02-06 11:50:00,21.66749911987053,VPCC,HHZ
2025-02-06 12:00:00,18.039123001997044,VPCC,HHZ
2025-02-06 12:10:00,18.38877314197803,VPCC,HHZ
2025-02-06 12:20:00,21.753009179856832,VPCC,HHZ
2025-02-06 12:30:00,30.627755641132172,VPCC,HHZ
2025-02-06 12:40:00,29.019441675378932,VPCC,HHZ
2025-02-06 12:50:00,28.868931799132575,VPCC,HHZ
2025-02-06 13:00:00,25.786371999052697,VPCC,HHZ
2025-02-06 13:10:00,24.928820639920563,VPCC,HHZ
2025-02-06 13:20:00,31.06380944823232,VPCC,HHZ
2025-02-06 13:30:00,31.654818999288533,VPCC,HHZ
2025-02-06 13:40:00,46.79224854716853,VPCC,HHZ
2025-02-06 13:50:00,40.11486608270514,VPCC,HHZ
2025-02-06 14:00:00,47.50512013073806,VPCC,HHZ
2025-02-06 14:10:00,41.09665488207381,VPCC,HHZ
2025-02-06 14:20:00,53.16363955998573,VPCC,HHZ
2025-02-06 14:30:00,34.93230772311625,VPCC,HHZ
2025-02-06 14:40:00,43.035315390387495,VPCC,HHZ
2025-02-06 14:50:00,55.944872895255884,VPCC,HHZ
2025-02-06 15:00:00,38.30457096513248,VPCC,HHZ
2025-02-06 15:10:00,30.704130694305285,VPCC,HHZ
2025-02-06 15:20:00,49.21925251615204,VPCC,HHZ
2025-02-06 15:30:00,47.34541161457882,VPCC,HHZ
2025-02-06 15:40:00,35.36301295381529,VPCC,HHZ
2025-02-06 15:50:00,45.156099792976526,VPCC,HHZ
2025-02-06 16:00:00,41.43104675034087,VPCC,HHZ
2025-02-06 16:10:00,55.232367908638224,VPCC,HHZ
2025-02-06 16:20:00,58.681306523307896,VPCC,HHZ
2025-02-06 16:30:00,51.42441776111039,VPCC,HHZ
2025-02-06 16:40:00,54.52548500349584,VPCC,HHZ
2025-02-06 16:50:00,64.61145150051536,VPCC,HHZ
2025-02-06 17:00:00,79.29186919723377,VPCC,HHZ
2025-02-06 17:10:00,61.09332334452049,VPCC,HHZ
2025-02-06 17:20:00,62.09375341737884,VPCC,HHZ
2025-02-06 17:30:00,48.92924834966288,VPCC,HHZ
2025-02-06 17:40:00,49.29126622620804,VPCC,HHZ
2025-02-06 17:50:00,107.18718559417384,VPCC,HHZ
2025-02-06 18:00:00,36.891257721299084,VPCC,HHZ
2025-02-06 18:10:00,42.41805587581991,VPCC,HHZ
2025-02-06 18:20:00,44.41339078665611,VPCC,HHZ
2025-02-06 18:30:00,34.84952779396706,VPCC,HHZ
2025-02-06 18:40:00,36.23441786873029,VPCC,HHZ
2025-02-06 18:50:00,31.993879415261464,VPCC,HHZ
2025-02-06 19:00:00,36.97413058201342,VPCC,HHZ
2025-02-06 19:10:00,35.54465012294177,VPCC,HHZ
2025-02-06 19:20:00,32.66793540177897,VPCC,HHZ
2025-02-06 19:30:00,27.804313052415647,VPCC,HHZ
2025-02-06 19:40:00,28.84147082651152,VPCC,HHZ
2025-02-06 19:50:00,35.015414485115876,VPCC,HHZ
2025-02-06 20:00:00,49.801741827898674,VPCC,HHZ
2025-02-06 20:10:00,31.846850129799783,VPCC,HHZ
2025-02-06 20:20:00,24.215127475009005,VPCC,HHZ
2025-02-06 20:30:00,42.13433665916452,VPCC,HHZ
2025-02-06 20:40:00,57.46149052767132,VPCC,HHZ
2025-02-06 20:50:00,38.34560049808157,VPCC,HHZ
2025-02-06 21:00:00,31.283719050912016,VPCC,HHZ
2025-02-06 21:10:00,49.380671676926234,VPCC,HHZ
2025-02-06 21:20:00,43.43261214747096,VPCC,HHZ
2025-02-06 21:30:00,36.79681471910097,VPCC,HHZ
2025-02-06 21:40:00,34.024444125777315,VPCC,HHZ
2025-02-06 21:50:00,33.35987163296729,VPCC,HHZ
2025-02-06 22:00:00,35.12851412974793,VPCC,HHZ
2025-02-06 22:10:00,41.12511629157188,VPCC,HHZ
2025-02-06 22:20:00,30.582445225181125,VPCC,HHZ
2025-02-06 22:30:00,24.780326623913112,VPCC,HHZ
2025-02-06 22:40:00,29.34653079787303,VPCC,HHZ
2025-02-06 22:50:00,23.44759898311892,VPCC,HHZ
2025-02-06 23:00:00,25.12905353939033,VPCC,HHZ
2025-02-06 23:10:00,38.37305174959399,VPCC,HHZ
2025-02-06 23:20:00,23.37262584906754,VPCC,HHZ
2025-02-06 23:30:00,24.64725884361642,VPCC,HHZ
2025-02-06 23:40:00,24.04792448390362,VPCC,HHZ
2025-02-06 23:50:00,25.374300380310533,VPCC,HHZ
2025-02-07 00:00:00,30.428165677414,VPCC,HHZ
2025-02-07 00:10:00,26.00314433102691,VPCC,HHZ
2025-02-07 00:20:00,49.43406116103485,VPCC,HHZ
2025-02-07 00:30:00,31.516625901568077,VPCC,HHZ
2025-02-07 00:40:00,23.05264145941312,VPCC,HHZ
2025-02-07 00:50:00,17.301364344952937,VPCC,HHZ
2025-02-07 01:00:00,18.314767517206565,VPCC,HHZ
2025-02-07 01:10:00,19.049423599781427,VPCC,HHZ
2025-02-07 01:20:00,19.875434548851526,VPCC,HHZ
2025-02-07 01:30:00,19.988453230950828,VPCC,HHZ
2025-02-07 01:40:00,21.90952184181025,VPCC,HHZ
2025-02-07 01:50:00,18.895439013039777,VPCC,HHZ
2025-02-07 02:00:00,31.853587829679952,VPCC,HHZ
2025-02-07 02:10:00,24.620182273169235,VPCC,HHZ
2025-02-07 02:20:00,19.018466820672515,VPCC,HHZ
2025-02-07 02:30:00,14.969092830599546,VPCC,HHZ
2025-02-07 02:40:00,14.835953944042787,VPCC,HHZ
2025-02-07 02:50:00,16.516862875908807,VPCC,HHZ
2025-02-07 03:00:00,18.915436058914583,VPCC,HHZ
2025-02-07 03:10:00,16.06006397621449,VPCC,HHZ
2025-02-07 03:20:00,19.23502975320468,VPCC,HHZ
2025-02-07 03:30:00,44.53793491467658,VPCC,HHZ
2025-02-07 03:40:00,21.46350992257508,VPCC,HHZ
2025-02-07 03:50:00,25.08364056533291,VPCC,HHZ
2025-02-07 04:00:00,37.961753123859836,VPCC,HHZ
2025-02-07 04:10:00,26.167883682408014,VPCC,HHZ
2025-02-07 04:20:00,24.461640027593976,VPCC,HHZ
2025-02-07 04:30:00,18.97106717951272,VPCC,HHZ
2025-02-07 04:40:00,23.04460692684726,VPCC,HHZ
2025-02-07 04:50:00,20.0582480115295,VPCC,HHZ
2025-02-07 05:00:00,37.49311447646199,VPCC,HHZ
2025-02-07 05:10:00,19.43336018736254,VPCC,HHZ
2025-02-07 05:20:00,18.736934439501695,VPCC,HHZ
2025-02-07 05:30:00,17.797622493590016,VPCC,HHZ
2025-02-07 05:40:00,23.62639850645285,VPCC,HHZ
2025-02-07 05:50:00,28.778712382185024,VPCC,HHZ
2025-02-07 06:00:00,25.79932607095628,VPCC,HHZ
2025-02-07 06:10:00,29.61408500825699,VPCC,HHZ
2025-02-07 06:20:00,26.571998397220295,VPCC,HHZ
2025-02-07 06:30:00,19.874385950450165,VPCC,HHZ
2025-02-07 06:40:00,15.546218024812497,VPCC,HHZ
2025-02-07 06:50:00,18.102250382391617,VPCC,HHZ
2025-02-07 07:00:00,15.108074811359032,VPCC,HHZ
2025-02-07 07:10:00,17.602685175611715,VPCC,HHZ
2025-02-07 07:20:00,18.992765762307947,VPCC,HHZ
2025-02-07 07:30:00,18.482484074721807,VPCC,HHZ
2025-02-07 07:40:00,17.670907279331708,VPCC,HHZ
2025-02-07 07:50:00,16.000358564391572,VPCC,HHZ
2025-02-07 08:00:00,18.605671076103214,VPCC,HHZ
2025-02-07 08:10:00,18.452918327544044,VPCC,HHZ
2025-02-07 08:20:00,19.12919051574799,VPCC,HHZ
2025-02-07 08:30:00,20.01579505718496,VPCC,HHZ
2025-02-07 08:40:00,23.947762418178954,VPCC,HHZ
2025-02-07 08:50:00,17.07377386696168,VPCC,HHZ
2025-02-07 09:00:00,15.90565088492229,VPCC,HHZ
2025-02-07 09:10:00,17.655154843787585,VPCC,HHZ
2025-02-07 09:20:00,17.156026710635402,VPCC,HHZ
2025-02-07 09:30:00,16.95495468172964,VPCC,HHZ
2025-02-07 09:40:00,18.91752559229083,VPCC,HHZ
2025-02-07 09:50:00,22.204750957734085,VPCC,HHZ
2025-02-07 10:00:00,25.52253515283615,VPCC,HHZ
2025-02-07 10:10:00,18.060103260375868,VPCC,HHZ
2025-02-07 10:20:00,18.867120227266636,VPCC,HHZ
2025-02-07 10:30:00,24.940865921040697,VPCC,HHZ
2025-02-07 10:40:00,27.6806071903231,VPCC,HHZ
2025-02-07 10:50:00,16.020447845738147,VPCC,HHZ
2025-02-07 11:00:00,18.450644758662534,VPCC,HHZ
2025-02-07 11:10:00,15.329545045159424,VPCC,HHZ
2025-02-07 11:20:00,14.379438761318454,VPCC,HHZ
2025-02-07 11:30:00,16.339011929645327,VPCC,HHZ
2025-02-07 11:40:00,16.34396461121822,VPCC,HHZ
2025-02-07 11:50:00,34.4250155088542,VPCC,HHZ
2025-02-07 12:00:00,33.37093858844539,VPCC,HHZ
2025-02-07 12:10:00,33.39050122014205,VPCC,HHZ
2025-02-07 12:20:00,30.19455483655812,VPCC,HHZ
2025-02-07 12:30:00,25.349489551899396,VPCC,HHZ
2025-02-07 12:40:00,26.65737691898516,VPCC,HHZ
2025-02-07 12:50:00,27.732342342527534,VPCC,HHZ
2025-02-07 13:00:00,36.24446602512315,VPCC,HHZ
2025-02-07 13:10:00,26.939258194481603,VPCC,HHZ
2025-02-07 13:20:00,28.61427094753393,VPCC,HHZ
2025-02-07 13:30:00,29.708349658382716,VPCC,HHZ
2025-02-07 13:40:00,34.42553000248784,VPCC,HHZ
2025-02-07 13:50:00,58.475806308173944,VPCC,HHZ
2025-02-07 14:00:00,47.64214478973466,VPCC,HHZ
2025-02-07 14:10:00,43.45437877680654,VPCC,HHZ
2025-02-07 14:20:00,62.95348113221911,VPCC,HHZ
2025-02-07 14:30:00,51.2701844448603,VPCC,HHZ
2025-02-07 14:40:00,48.48231485448291,VPCC,HHZ
2025-02-07 14:50:00,46.10363175837598,VPCC,HHZ
2025-02-07 15:00:00,46.80501711544619,VPCC,HHZ
2025-02-07 15:10:00,61.906774903078855,VPCC,HHZ
2025-02-07 15:20:00,56.56375664517562,VPCC,HHZ
2025-02-07 15:30:00,49.040959882399704,VPCC,HHZ
2025-02-07 15:40:00,42.636393091008046,VPCC,HHZ
2025-02-07 15:50:00,38.37481193604238,VPCC,HHZ
2025-02-07 16:00:00,31.108994738239943,VPCC,HHZ
2025-02-07 16:10:00,33.12443755864611,VPCC,HHZ
2025-02-07 16:20:00,39.24562020382543,VPCC,HHZ
2025-02-07 16:30:00,40.38417286100787,VPCC,HHZ
2025-02-07 16:40:00,44.5688904567645,VPCC,HHZ
2025-02-07 16:50:00,37.96517127000248,VPCC,HHZ
2025-02-07 17:00:00,43.59512262427081,VPCC,HHZ
2025-02-07 17:10:00,56.75745866278898,VPCC,HHZ
2025-02-07 17:20:00,53.82934636782399,VPCC,HHZ
2025-02-07 17:30:00,46.61333844244164,VPCC,HHZ
2025-02-07 17:40:00,40.729149423300875,VPCC,HHZ
2025-02-07 17:50:00,44.35229529687118,VPCC,HHZ
2025-02-07 18:00:00,43.87802329515481,VPCC,HHZ
2025-02-07 18:10:00,46.44863387908744,VPCC,HHZ
2025-02-07 18:20:00,41.57236244030107,VPCC,HHZ
2025-02-07 18:30:00,42.54178658042258,VPCC,HHZ
2025-02-07 18:40:00,50.20860036962808,VPCC,HHZ
2025-02-07 18:50:00,53.39151743497319,VPCC,HHZ
2025-02-07 19:00:00,33.68815579912161,VPCC,HHZ
2025-02-07 19:10:00,46.116698005608946,VPCC,HHZ
2025-02-07 19:20:00,44.506354956652565,VPCC,HHZ
2025-02-07 19:30:00,46.55304852921703,VPCC,HHZ
2025-02-07 19:40:00,62.49237144552323,VPCC,HHZ
2025-02-07 19:50:00,56.03738568970592,VPCC,HHZ
2025-02-07 20:00:00,50.47210442517111,VPCC,HHZ
2025-02-07 20:10:00,53.89699621553475,VPCC,HHZ
2025-02-07 20:20:00,65.19283965895994,VPCC,HHZ
2025-02-07 20:30:00,36.23158876253021,VPCC,HHZ
2025-02-07 20:40:00,39.15291790785238,VPCC,HHZ
2025-02-07 20:50:00,46.23242463880976,VPCC,HHZ
2025-02-07 21:00:00,52.8622114684628,VPCC,HHZ
2025-02-07 21:10:00,56.33377161101931,VPCC,HHZ
2025-02-07 21:20:00,46.61631682467569,VPCC,HHZ
2025-02-07 21:30:00,38.123796488137025,VPCC,HHZ
2025-02-07 21:40:00,34.65318862861821,VPCC,HHZ
2025-02-07 21:50:00,33.05342810544365,VPCC,HHZ
2025-02-07 22:00:00,30.969258930164347,VPCC,HHZ
2025-02-07 22:10:00,32.55451542722625,VPCC,HHZ
2025-02-07 22:20:00,37.062722307203884,VPCC,HHZ
2025-02-07 22:30:00,78.87166418163154,VPCC,HHZ
2025-02-07 22:40:00,67.70424999405756,VPCC,HHZ
2025-02-07 22:50:00,37.14052962724629,VPCC,HHZ
2025-02-07 23:00:00,48.289179900685504,VPCC,HHZ
2025-02-07 23:10:00,37.14849507896778,VPCC,HHZ
2025-02-07 23:20:00,29.05900095282909,VPCC,HHZ
2025-02-07 23:30:00,30.600182569828675,VPCC,HHZ
2025-02-07 23:40:00,41.0974118408253,VPCC,HHZ
2025-02-07 23:50:00,44.67719346160535,VPCC,HHZ
2025-02-08 00:00:00,25.888363822082976,VPCC,HHZ
2025-02-08 00:10:00,35.60490428372517,VPCC,HHZ
2025-02-08 00:20:00,25.550554842127234,VPCC,HHZ
2025-02-08 00:30:00,17.313966457362078,VPCC,HHZ
2025-02-08 00:40:00,18.603057222220233,VPCC,HHZ
2025-02-08 00:50:00,21.13752841086687,VPCC,HHZ
2025-02-08 01:00:00,17.63559155687064,VPCC,HHZ
2025-02-08 01:10:00,21.17765595479136,VPCC,HHZ
2025-02-08 01:20:00,16.766024290087174,VPCC,HHZ
2025-02-08 01:30:00,16.819219555111797,VPCC,HHZ
2025-02-08 01:40:00,17.119697647395572,VPCC,HHZ
2025-02-08 01:50:00,14.680482929906262,VPCC,HHZ
2025-02-08 02:00:00,16.35446295033099,VPCC,HHZ
2025-02-08 02:10:00,21.141830546920914,VPCC,HHZ
2025-02-08 02:20:00,18.470380798356942,VPCC,HHZ
2025-02-08 02:30:00,20.49710159340427,VPCC,HHZ
2025-02-08 02:40:00,18.196794511470937,VPCC,HHZ
2025-02-08 02:50:00,20.109055388264665,VPCC,HHZ
